business_id,review_id,sentence_id,sentence,stars,date,sentiment,sentiment_conf,topic_id,topic_keywords
D_sIoGDRaLJv0DAIc46MMA,-pdBQO8M6w_RqGppCljD6w,-pdBQO8M6w_RqGppCljD6w_s4,The chicken was sweet and spicy.,4.0,2021-11-24 00:06:49,1,0.999562919139862,0,"french, toast, eggs, french toast, breakfast"
D_sIoGDRaLJv0DAIc46MMA,TOVWtMX2c9KncdgWsu4kiA,TOVWtMX2c9KncdgWsu4kiA_s1,Lovely food and awesome service thanks to christy m.!!!,5.0,2022-01-19 19:28:27,1,0.9998779296875,-1,
D_sIoGDRaLJv0DAIc46MMA,TOVWtMX2c9KncdgWsu4kiA,TOVWtMX2c9KncdgWsu4kiA_s2,Quick service and server christy was very informative of specials!,5.0,2022-01-19 19:28:27,1,0.999098777770996,-1,
D_sIoGDRaLJv0DAIc46MMA,FN7G4UBOkr4Xmb3SAL5DWg,FN7G4UBOkr4Xmb3SAL5DWg_s1,I have never been to this restaurant and my nephew recommended it.,4.0,2021-01-06 14:30:21,1,0.9987736344337464,2,"parking, location, new, new orleans, orleans"
D_sIoGDRaLJv0DAIc46MMA,FN7G4UBOkr4Xmb3SAL5DWg,FN7G4UBOkr4Xmb3SAL5DWg_s2,We called ahead on New Years Eve to hold us a table for 10.,4.0,2021-01-06 14:30:21,1,0.9985393285751344,3,"wait, yelp, waitlist, table, minutes"
D_sIoGDRaLJv0DAIc46MMA,FN7G4UBOkr4Xmb3SAL5DWg,FN7G4UBOkr4Xmb3SAL5DWg_s3,We got there and walked right in and sat down.,4.0,2021-01-06 14:30:21,1,0.939231812953949,-1,
D_sIoGDRaLJv0DAIc46MMA,FN7G4UBOkr4Xmb3SAL5DWg,FN7G4UBOkr4Xmb3SAL5DWg_s4,Our waitress was super bubbly and prompt!,4.0,2021-01-06 14:30:21,1,0.9997902512550354,1,"service, server, food, jerry, staff"
D_sIoGDRaLJv0DAIc46MMA,FN7G4UBOkr4Xmb3SAL5DWg,FN7G4UBOkr4Xmb3SAL5DWg_s5,"Everything sounded amazing, but I settled on Shrimp and Grits.",4.0,2021-01-06 14:30:21,1,0.7737725377082825,0,"french, toast, eggs, french toast, breakfast"
D_sIoGDRaLJv0DAIc46MMA,FN7G4UBOkr4Xmb3SAL5DWg,FN7G4UBOkr4Xmb3SAL5DWg_s7,The grits were perfectly prepared and the shrimp cooked just right.,4.0,2021-01-06 14:30:21,1,0.9998138546943665,0,"french, toast, eggs, french toast, breakfast"
D_sIoGDRaLJv0DAIc46MMA,FN7G4UBOkr4Xmb3SAL5DWg,FN7G4UBOkr4Xmb3SAL5DWg_s9,My brother got Salmon and Avocado toast which was delicious!,4.0,2021-01-06 14:30:21,1,0.9998528957366944,-1,
D_sIoGDRaLJv0DAIc46MMA,FN7G4UBOkr4Xmb3SAL5DWg,FN7G4UBOkr4Xmb3SAL5DWg_s10,My son got the Corn Beef Hash and it was amazing too!,4.0,2021-01-06 14:30:21,1,0.999842643737793,-1,
D_sIoGDRaLJv0DAIc46MMA,FN7G4UBOkr4Xmb3SAL5DWg,FN7G4UBOkr4Xmb3SAL5DWg_s11,Everyone's food came out fast and hot!,4.0,2021-01-06 14:30:21,1,0.999091625213623,0,"french, toast, eggs, french toast, breakfast"
D_sIoGDRaLJv0DAIc46MMA,FN7G4UBOkr4Xmb3SAL5DWg,FN7G4UBOkr4Xmb3SAL5DWg_s12,I would definitely return to try some other menu items!,4.0,2021-01-06 14:30:21,0,0.9621726274490356,8,"menu, options, things, things menu, menus"
D_sIoGDRaLJv0DAIc46MMA,86kdlS2a5RZq7YReLq98hw,86kdlS2a5RZq7YReLq98hw_s1,"We left before being seated on Metairie Rd, had waited 50 min & withstood staff being extremely rude.",1.0,2021-04-03 03:09:15,0,0.997661828994751,-1,
D_sIoGDRaLJv0DAIc46MMA,86kdlS2a5RZq7YReLq98hw,86kdlS2a5RZq7YReLq98hw_s2,"Terribly managed,  had checked in on yelp an hour prior to arrival, per their website instructions.",1.0,2021-04-03 03:09:15,0,0.9955963492393494,3,"wait, yelp, waitlist, table, minutes"
D_sIoGDRaLJv0DAIc46MMA,86kdlS2a5RZq7YReLq98hw,86kdlS2a5RZq7YReLq98hw_s3,3 of our grp arrived 30 min early to make sure we were on list.,1.0,2021-04-03 03:09:15,1,0.5263797640800476,3,"wait, yelp, waitlist, table, minutes"
D_sIoGDRaLJv0DAIc46MMA,86kdlS2a5RZq7YReLq98hw,86kdlS2a5RZq7YReLq98hw_s4,Hostess told them they never ck yelp.,1.0,2021-04-03 03:09:15,0,0.8970168232917786,3,"wait, yelp, waitlist, table, minutes"
D_sIoGDRaLJv0DAIc46MMA,86kdlS2a5RZq7YReLq98hw,86kdlS2a5RZq7YReLq98hw_s5,"Many had no masks on, people were standing everywhere outside w no social distancing.",1.0,2021-04-03 03:09:15,1,0.8545271158218384,1,"service, server, food, jerry, staff"
D_sIoGDRaLJv0DAIc46MMA,86kdlS2a5RZq7YReLq98hw,86kdlS2a5RZq7YReLq98hw_s6,Thankfully Peppermill took our resv over the phone & seated all 10 of us upon arrival.,1.0,2021-04-03 03:09:15,0,0.9803864359855652,-1,
D_sIoGDRaLJv0DAIc46MMA,nge_m3hqLJpoSwCdp4XPzw,nge_m3hqLJpoSwCdp4XPzw_s1,"The wait is super long, but figured we should try simply because the locals love it.",4.0,2021-07-11 20:25:34,1,0.9910509586334229,3,"wait, yelp, waitlist, table, minutes"
D_sIoGDRaLJv0DAIc46MMA,nge_m3hqLJpoSwCdp4XPzw,nge_m3hqLJpoSwCdp4XPzw_s2,Our waitress was very attentive.,4.0,2021-07-11 20:25:34,1,0.9953417778015136,1,"service, server, food, jerry, staff"
D_sIoGDRaLJv0DAIc46MMA,nge_m3hqLJpoSwCdp4XPzw,nge_m3hqLJpoSwCdp4XPzw_s3,They were out of pancakes and out of ice .,4.0,2021-07-11 20:25:34,0,0.9830633997917176,0,"french, toast, eggs, french toast, breakfast"
D_sIoGDRaLJv0DAIc46MMA,nge_m3hqLJpoSwCdp4XPzw,nge_m3hqLJpoSwCdp4XPzw_s5,We ordered the fried green tomatoes.,4.0,2021-07-11 20:25:34,0,0.652770459651947,-1,
D_sIoGDRaLJv0DAIc46MMA,nge_m3hqLJpoSwCdp4XPzw,nge_m3hqLJpoSwCdp4XPzw_s8,For the main dishes we ordered the Pontchartrain Crab Cake Benedict and the Sweet Heat chicken and French Toast bites.,4.0,2021-07-11 20:25:34,0,0.8352800607681274,0,"french, toast, eggs, french toast, breakfast"
D_sIoGDRaLJv0DAIc46MMA,nge_m3hqLJpoSwCdp4XPzw,nge_m3hqLJpoSwCdp4XPzw_s9,The crab cakes were pretty decent.,4.0,2021-07-11 20:25:34,1,0.9998241066932678,-1,
D_sIoGDRaLJv0DAIc46MMA,nge_m3hqLJpoSwCdp4XPzw,nge_m3hqLJpoSwCdp4XPzw_s10,The chicken was also ok.,4.0,2021-07-11 20:25:34,1,0.99932062625885,0,"french, toast, eggs, french toast, breakfast"
D_sIoGDRaLJv0DAIc46MMA,nge_m3hqLJpoSwCdp4XPzw,nge_m3hqLJpoSwCdp4XPzw_s11,"Both items were pretty popular, but I wasn't blown away with either.",4.0,2021-07-11 20:25:34,1,0.9913443326950072,7,"experience, great experience, experience good, thank, good"
D_sIoGDRaLJv0DAIc46MMA,nge_m3hqLJpoSwCdp4XPzw,nge_m3hqLJpoSwCdp4XPzw_s12,Will most definitely come back to try some other options on the menu though.,4.0,2021-07-11 20:25:34,0,0.9693241715431212,8,"menu, options, things, things menu, menus"
D_sIoGDRaLJv0DAIc46MMA,wYLL-kYi3UuFxsMONG4ZAQ,wYLL-kYi3UuFxsMONG4ZAQ_s1,"I have been to Ruby Slipper many times and besides a wait at times (which I love that they have added a way to be placed on a waiting list prior to arriving), we have enjoyed ourselves every time.",5.0,2021-10-07 17:36:09,1,0.9998440742492676,4,"ruby, slipper, ruby slipper, brunch, metairie"
D_sIoGDRaLJv0DAIc46MMA,wYLL-kYi3UuFxsMONG4ZAQ,wYLL-kYi3UuFxsMONG4ZAQ_s2,We usually come for breakfast/brunch and have tried many of the menu items.,5.0,2021-10-07 17:36:09,1,0.9827286601066588,0,"french, toast, eggs, french toast, breakfast"
D_sIoGDRaLJv0DAIc46MMA,wYLL-kYi3UuFxsMONG4ZAQ,wYLL-kYi3UuFxsMONG4ZAQ_s3,Our favs start with a mimosa or boozy iced coffee and oftentimes land on either the Eggs Cochon or Eggs Blackstone for the adults and either the regular or stuffed french toast (or pancakes) for the kids.,5.0,2021-10-07 17:36:09,0,0.9945630431175232,0,"french, toast, eggs, french toast, breakfast"
D_sIoGDRaLJv0DAIc46MMA,wYLL-kYi3UuFxsMONG4ZAQ,wYLL-kYi3UuFxsMONG4ZAQ_s4,"The atmosphere is bright and relaxed, great for just adults or those coming with kids and service has always been friendly.",5.0,2021-10-07 17:36:09,1,0.9998668432235718,-1,
D_sIoGDRaLJv0DAIc46MMA,wYLL-kYi3UuFxsMONG4ZAQ,wYLL-kYi3UuFxsMONG4ZAQ_s5,The only complaint I have is I'm ready for the return of the freshly squeezed OJ!,5.0,2021-10-07 17:36:09,0,0.9768725633621216,-1,
D_sIoGDRaLJv0DAIc46MMA,Xrdvuxl6eguvjcervEM7kQ,Xrdvuxl6eguvjcervEM7kQ_s1,What a gem of a place!,5.0,2021-03-09 17:10:50,1,0.99988055229187,-1,
D_sIoGDRaLJv0DAIc46MMA,Xrdvuxl6eguvjcervEM7kQ,Xrdvuxl6eguvjcervEM7kQ_s2,The outdoor seating was wonderful!!,5.0,2021-03-09 17:10:50,1,0.999885320663452,2,"parking, location, new, new orleans, orleans"
D_sIoGDRaLJv0DAIc46MMA,Xrdvuxl6eguvjcervEM7kQ,Xrdvuxl6eguvjcervEM7kQ_s3,We are huge Benedict fans and they did not disappoint!,5.0,2021-03-09 17:10:50,1,0.9997522234916688,0,"french, toast, eggs, french toast, breakfast"
D_sIoGDRaLJv0DAIc46MMA,Xrdvuxl6eguvjcervEM7kQ,Xrdvuxl6eguvjcervEM7kQ_s4,We ordered the fried green tomatoes as an appetizer and they were delicious!,5.0,2021-03-09 17:10:50,1,0.9998574256896972,-1,
D_sIoGDRaLJv0DAIc46MMA,_r8J23zqJANRkukNYD0s7g,_r8J23zqJANRkukNYD0s7g_s1,Lauren H was extraordinarily professional in every way.,5.0,2020-12-12 21:25:07,1,0.9996780157089232,-1,
D_sIoGDRaLJv0DAIc46MMA,_r8J23zqJANRkukNYD0s7g,_r8J23zqJANRkukNYD0s7g_s2,She made my experience so much fun and  I felt like a king.,5.0,2020-12-12 21:25:07,1,0.9998217225074768,1,"service, server, food, jerry, staff"
D_sIoGDRaLJv0DAIc46MMA,_r8J23zqJANRkukNYD0s7g,_r8J23zqJANRkukNYD0s7g_s3,The food was delectable and Lauren H had on point suggestions.,5.0,2020-12-12 21:25:07,1,0.9996190071105956,-1,
D_sIoGDRaLJv0DAIc46MMA,kvKIOFAYMmSa8O2bXFCF9Q,kvKIOFAYMmSa8O2bXFCF9Q_s1,We just love breakfast at The Ruby Slipper.,4.0,2020-10-17 16:47:43,1,0.9997697472572328,4,"ruby, slipper, ruby slipper, brunch, metairie"
D_sIoGDRaLJv0DAIc46MMA,kvKIOFAYMmSa8O2bXFCF9Q,kvKIOFAYMmSa8O2bXFCF9Q_s2,They have many great options.,4.0,2020-10-17 16:47:43,1,0.9996559619903564,8,"menu, options, things, things menu, menus"
D_sIoGDRaLJv0DAIc46MMA,kvKIOFAYMmSa8O2bXFCF9Q,kvKIOFAYMmSa8O2bXFCF9Q_s3,"Today we tried the Southern Breakfast, classic fried eggs, bacon, grits, and a fried green tomato .",4.0,2020-10-17 16:47:43,0,0.6705259084701538,0,"french, toast, eggs, french toast, breakfast"
D_sIoGDRaLJv0DAIc46MMA,kvKIOFAYMmSa8O2bXFCF9Q,kvKIOFAYMmSa8O2bXFCF9Q_s4,Ham and cheese omelet and the kids pancake breakfast.,4.0,2020-10-17 16:47:43,1,0.9911921620368958,0,"french, toast, eggs, french toast, breakfast"
D_sIoGDRaLJv0DAIc46MMA,kvKIOFAYMmSa8O2bXFCF9Q,kvKIOFAYMmSa8O2bXFCF9Q_s5,We split the French toast bites with praline sauce and we all highly recommend these.,4.0,2020-10-17 16:47:43,1,0.9998188614845276,0,"french, toast, eggs, french toast, breakfast"
D_sIoGDRaLJv0DAIc46MMA,kvKIOFAYMmSa8O2bXFCF9Q,kvKIOFAYMmSa8O2bXFCF9Q_s6,Another great selection that we have in the past is the Chicken St Charles Benedict.,4.0,2020-10-17 16:47:43,1,0.8487423062324524,0,"french, toast, eggs, french toast, breakfast"
D_sIoGDRaLJv0DAIc46MMA,kvKIOFAYMmSa8O2bXFCF9Q,kvKIOFAYMmSa8O2bXFCF9Q_s7,We have been here many times and never disappointed.,4.0,2020-10-17 16:47:43,1,0.9995561242103576,2,"parking, location, new, new orleans, orleans"
D_sIoGDRaLJv0DAIc46MMA,kvKIOFAYMmSa8O2bXFCF9Q,kvKIOFAYMmSa8O2bXFCF9Q_s8,"Love the atmosphere, food, service.",4.0,2020-10-17 16:47:43,1,0.9998828172683716,-1,
D_sIoGDRaLJv0DAIc46MMA,kvKIOFAYMmSa8O2bXFCF9Q,kvKIOFAYMmSa8O2bXFCF9Q_s9,A great breakfast spot choice for everyone.,4.0,2020-10-17 16:47:43,1,0.9998146891593932,0,"french, toast, eggs, french toast, breakfast"
D_sIoGDRaLJv0DAIc46MMA,xZ38kJGoAbl2NIV_14Wa8Q,xZ38kJGoAbl2NIV_14Wa8Q_s1,"I have usually gone to the Broad Street location, however, I have started frequenting this spot.",5.0,2021-05-20 03:33:16,1,0.9337397813796996,2,"parking, location, new, new orleans, orleans"
D_sIoGDRaLJv0DAIc46MMA,xZ38kJGoAbl2NIV_14Wa8Q,xZ38kJGoAbl2NIV_14Wa8Q_s4,I like that you can get on a wait list online.,5.0,2021-05-20 03:33:16,0,0.9972876310348512,3,"wait, yelp, waitlist, table, minutes"
D_sIoGDRaLJv0DAIc46MMA,xZ38kJGoAbl2NIV_14Wa8Q,xZ38kJGoAbl2NIV_14Wa8Q_s5,It definitely keeps you form having to wait over an hour outside.,5.0,2021-05-20 03:33:16,0,0.8521844744682312,3,"wait, yelp, waitlist, table, minutes"
D_sIoGDRaLJv0DAIc46MMA,xZ38kJGoAbl2NIV_14Wa8Q,xZ38kJGoAbl2NIV_14Wa8Q_s6,"If you are a pancake lover like me, the White Chocolate Bread Pudding pancakes are everything!!",5.0,2021-05-20 03:33:16,1,0.9902976155281068,0,"french, toast, eggs, french toast, breakfast"
D_sIoGDRaLJv0DAIc46MMA,qdy8D7LD5jDF1ur9m0lnJQ,qdy8D7LD5jDF1ur9m0lnJQ_s1,"Sunny always makes every visit the best, especially with our two girls!",5.0,2021-10-30 12:38:14,1,0.999868869781494,-1,
D_sIoGDRaLJv0DAIc46MMA,qdy8D7LD5jDF1ur9m0lnJQ,qdy8D7LD5jDF1ur9m0lnJQ_s2,They get excited to see her and she is so great with kids!,5.0,2021-10-30 12:38:14,1,0.9998794794082642,1,"service, server, food, jerry, staff"
D_sIoGDRaLJv0DAIc46MMA,Qj_fQL7dHNZ5mfmRR6aWdA,Qj_fQL7dHNZ5mfmRR6aWdA_s2,Came here for breakfast and had the stuffed french toast w bacon and my travelling partner had the shrimp and grits.,5.0,2021-11-04 15:03:56,1,0.9821303486824036,0,"french, toast, eggs, french toast, breakfast"
D_sIoGDRaLJv0DAIc46MMA,Qj_fQL7dHNZ5mfmRR6aWdA,Qj_fQL7dHNZ5mfmRR6aWdA_s4,Melvin was our server...great attitude and sense of humor!,5.0,2021-11-04 15:03:56,1,0.9998443126678468,1,"service, server, food, jerry, staff"
D_sIoGDRaLJv0DAIc46MMA,H7vlmt-tvT0B9NdAaotjGg,H7vlmt-tvT0B9NdAaotjGg_s1,It is always a great environment service and food when I go to the Ruby Slipper.,4.0,2022-01-09 19:17:23,1,0.9998133778572084,4,"ruby, slipper, ruby slipper, brunch, metairie"
D_sIoGDRaLJv0DAIc46MMA,H7vlmt-tvT0B9NdAaotjGg,H7vlmt-tvT0B9NdAaotjGg_s2,There ar multiple locations and and they they don't have all that same items at each location which is fine.,4.0,2022-01-09 19:17:23,0,0.9692261815071106,2,"parking, location, new, new orleans, orleans"
D_sIoGDRaLJv0DAIc46MMA,H7vlmt-tvT0B9NdAaotjGg,H7vlmt-tvT0B9NdAaotjGg_s3,On this day I had the chicken and French toast bites (not the official name)....I can sum it up in three words!,4.0,2022-01-09 19:17:23,0,0.8680264949798584,0,"french, toast, eggs, french toast, breakfast"
D_sIoGDRaLJv0DAIc46MMA,H7vlmt-tvT0B9NdAaotjGg,H7vlmt-tvT0B9NdAaotjGg_s5,Lol I did t expect the portion size (a good size) but its always better have it ans not need it than to need and not have it.,4.0,2022-01-09 19:17:23,1,0.9215090274810792,0,"french, toast, eggs, french toast, breakfast"
D_sIoGDRaLJv0DAIc46MMA,H7vlmt-tvT0B9NdAaotjGg,H7vlmt-tvT0B9NdAaotjGg_s6,The chicken was bomb and the French toast bites were awesome.,4.0,2022-01-09 19:17:23,1,0.9997113347053528,0,"french, toast, eggs, french toast, breakfast"
D_sIoGDRaLJv0DAIc46MMA,H7vlmt-tvT0B9NdAaotjGg,H7vlmt-tvT0B9NdAaotjGg_s8,I will say this that little tiny miniature bottle of syrup is not close to enough but to each there own.,4.0,2022-01-09 19:17:23,1,0.9152273535728456,0,"french, toast, eggs, french toast, breakfast"
D_sIoGDRaLJv0DAIc46MMA,H7vlmt-tvT0B9NdAaotjGg,H7vlmt-tvT0B9NdAaotjGg_s9,"Al in all The Ruby Slipper is my speed, environment and certainly a favorite of mine here in Meterie.",4.0,2022-01-09 19:17:23,1,0.999212384223938,4,"ruby, slipper, ruby slipper, brunch, metairie"
D_sIoGDRaLJv0DAIc46MMA,IB_7fymlV0506gyEOOzDcw,IB_7fymlV0506gyEOOzDcw_s1,I had the classic French toast with banana foster sauce and a side of bacon.,3.0,2021-08-27 17:25:36,1,0.5842123627662659,0,"french, toast, eggs, french toast, breakfast"
D_sIoGDRaLJv0DAIc46MMA,IB_7fymlV0506gyEOOzDcw,IB_7fymlV0506gyEOOzDcw_s2,"The food was good, but not really filling if you're looking to get full.",3.0,2021-08-27 17:25:36,0,0.891085147857666,0,"french, toast, eggs, french toast, breakfast"
D_sIoGDRaLJv0DAIc46MMA,IB_7fymlV0506gyEOOzDcw,IB_7fymlV0506gyEOOzDcw_s3,"The place is very clean, but lacks a nice view or vibe.",3.0,2021-08-27 17:25:36,0,0.9982903599739076,1,"service, server, food, jerry, staff"
D_sIoGDRaLJv0DAIc46MMA,pGe30GQ3UI5EVSfXi_HzbA,pGe30GQ3UI5EVSfXi_HzbA_s1,I have been a loyal customer of Ruby Slipper for years visiting all locations.,1.0,2021-10-24 15:43:50,1,0.9994993209838868,4,"ruby, slipper, ruby slipper, brunch, metairie"
D_sIoGDRaLJv0DAIc46MMA,pGe30GQ3UI5EVSfXi_HzbA,pGe30GQ3UI5EVSfXi_HzbA_s2,Last Sunday the Metairie Road location was the last straw with bad service at that location once again.,1.0,2021-10-24 15:43:50,0,0.9996867179870604,2,"parking, location, new, new orleans, orleans"
D_sIoGDRaLJv0DAIc46MMA,pGe30GQ3UI5EVSfXi_HzbA,pGe30GQ3UI5EVSfXi_HzbA_s3,I ordered coffee and another friend ordered a drink before our other friends arrived.,1.0,2021-10-24 15:43:50,0,0.9484635591506958,0,"french, toast, eggs, french toast, breakfast"
D_sIoGDRaLJv0DAIc46MMA,pGe30GQ3UI5EVSfXi_HzbA,pGe30GQ3UI5EVSfXi_HzbA_s4,The server did not bring my coffee.,1.0,2021-10-24 15:43:50,0,0.9996366500854492,0,"french, toast, eggs, french toast, breakfast"
D_sIoGDRaLJv0DAIc46MMA,pGe30GQ3UI5EVSfXi_HzbA,pGe30GQ3UI5EVSfXi_HzbA_s5,I asked for my coffee again when my other friends ordered their drinks and she then brought and charged me for both coffees.,1.0,2021-10-24 15:43:50,0,0.8822649717330933,0,"french, toast, eggs, french toast, breakfast"
D_sIoGDRaLJv0DAIc46MMA,pGe30GQ3UI5EVSfXi_HzbA,pGe30GQ3UI5EVSfXi_HzbA_s6,I ordered a side of fruit with my breakfast which I did not receive and a friend was kind enough to give me her fruit from her plate.,1.0,2021-10-24 15:43:50,1,0.9993613362312316,0,"french, toast, eggs, french toast, breakfast"
D_sIoGDRaLJv0DAIc46MMA,pGe30GQ3UI5EVSfXi_HzbA,pGe30GQ3UI5EVSfXi_HzbA_s7,Another friend ordered 1 not 2 cappuccinos and we were charged for 2.,1.0,2021-10-24 15:43:50,0,0.9944807291030884,0,"french, toast, eggs, french toast, breakfast"
D_sIoGDRaLJv0DAIc46MMA,pGe30GQ3UI5EVSfXi_HzbA,pGe30GQ3UI5EVSfXi_HzbA_s8,When we received the check and saw how we were over charged and charged 20% gratuity for the terrible service.,1.0,2021-10-24 15:43:50,0,0.9991210103034972,6,"review, stars, charged, star, details"
D_sIoGDRaLJv0DAIc46MMA,pGe30GQ3UI5EVSfXi_HzbA,pGe30GQ3UI5EVSfXi_HzbA_s9,We went to speak to the manager.,1.0,2021-10-24 15:43:50,1,0.9618465304374696,-1,
D_sIoGDRaLJv0DAIc46MMA,pGe30GQ3UI5EVSfXi_HzbA,pGe30GQ3UI5EVSfXi_HzbA_s10,The server then argued that she brought me my fruit.,1.0,2021-10-24 15:43:50,0,0.9786415696144104,-1,
D_sIoGDRaLJv0DAIc46MMA,pGe30GQ3UI5EVSfXi_HzbA,pGe30GQ3UI5EVSfXi_HzbA_s11,We were charged for several things we did not receive and the service was terrible.,1.0,2021-10-24 15:43:50,0,0.9996318817138672,6,"review, stars, charged, star, details"
D_sIoGDRaLJv0DAIc46MMA,pGe30GQ3UI5EVSfXi_HzbA,pGe30GQ3UI5EVSfXi_HzbA_s12,I am afraid Ruby Slipper may be getting to big and not providing the service it did when it only had a few locations.,1.0,2021-10-24 15:43:50,0,0.9993605017662048,4,"ruby, slipper, ruby slipper, brunch, metairie"
D_sIoGDRaLJv0DAIc46MMA,4pkEtnzu0KcD4t_7L1glMg,4pkEtnzu0KcD4t_7L1glMg_s1,When ever I come to New Orleans it's a must I visit The Famous Ruby Slipper.,5.0,2021-11-08 00:58:41,1,0.9991164803504944,-1,
D_sIoGDRaLJv0DAIc46MMA,4pkEtnzu0KcD4t_7L1glMg,4pkEtnzu0KcD4t_7L1glMg_s2,"I usually go to the one the the French quarter, however we decided to go to the one in Metairie from the airport.",5.0,2021-11-08 00:58:41,0,0.9805041551589966,2,"parking, location, new, new orleans, orleans"
D_sIoGDRaLJv0DAIc46MMA,4pkEtnzu0KcD4t_7L1glMg,4pkEtnzu0KcD4t_7L1glMg_s3,We arrived on a Thursday around 1130 am from a long flight .,5.0,2021-11-08 00:58:41,0,0.9517940282821656,3,"wait, yelp, waitlist, table, minutes"
D_sIoGDRaLJv0DAIc46MMA,4pkEtnzu0KcD4t_7L1glMg,4pkEtnzu0KcD4t_7L1glMg_s4,This is a larger spot than the one in the Quarter!,5.0,2021-11-08 00:58:41,1,0.9995216131210328,2,"parking, location, new, new orleans, orleans"
D_sIoGDRaLJv0DAIc46MMA,4pkEtnzu0KcD4t_7L1glMg,4pkEtnzu0KcD4t_7L1glMg_s5,Nice ambiance and outdoor seating available.,5.0,2021-11-08 00:58:41,1,0.99986469745636,2,"parking, location, new, new orleans, orleans"
D_sIoGDRaLJv0DAIc46MMA,4pkEtnzu0KcD4t_7L1glMg,4pkEtnzu0KcD4t_7L1glMg_s6,We decided to have brunch drinks.,5.0,2021-11-08 00:58:41,0,0.9158403873443604,4,"ruby, slipper, ruby slipper, brunch, metairie"
D_sIoGDRaLJv0DAIc46MMA,4pkEtnzu0KcD4t_7L1glMg,4pkEtnzu0KcD4t_7L1glMg_s7,I had a tequila and pineapple juice and my wife had the ruby slipper mimosa.,5.0,2021-11-08 00:58:41,1,0.9701268076896667,0,"french, toast, eggs, french toast, breakfast"
D_sIoGDRaLJv0DAIc46MMA,4pkEtnzu0KcD4t_7L1glMg,4pkEtnzu0KcD4t_7L1glMg_s8,They definitely do not skimp on the alcohol.,5.0,2021-11-08 00:58:41,1,0.9804510474205016,0,"french, toast, eggs, french toast, breakfast"
D_sIoGDRaLJv0DAIc46MMA,4pkEtnzu0KcD4t_7L1glMg,4pkEtnzu0KcD4t_7L1glMg_s9,"Too help balance a bit of that out we ordered French Toast bites , the Costa Rican, and the biscuits and gravy.",5.0,2021-11-08 00:58:41,0,0.9892566800117492,0,"french, toast, eggs, french toast, breakfast"
D_sIoGDRaLJv0DAIc46MMA,4pkEtnzu0KcD4t_7L1glMg,4pkEtnzu0KcD4t_7L1glMg_s10,The French toast bites were absolutely delicious!,5.0,2021-11-08 00:58:41,1,0.9998549222946168,0,"french, toast, eggs, french toast, breakfast"
D_sIoGDRaLJv0DAIc46MMA,4pkEtnzu0KcD4t_7L1glMg,4pkEtnzu0KcD4t_7L1glMg_s11,They are standard French toast prices with cinnamon sugar and cream cheese frosting.,5.0,2021-11-08 00:58:41,1,0.8620855808258057,0,"french, toast, eggs, french toast, breakfast"
D_sIoGDRaLJv0DAIc46MMA,4pkEtnzu0KcD4t_7L1glMg,4pkEtnzu0KcD4t_7L1glMg_s12,It is also served with a caramel syrup.,5.0,2021-11-08 00:58:41,0,0.7454795837402344,0,"french, toast, eggs, french toast, breakfast"
D_sIoGDRaLJv0DAIc46MMA,4pkEtnzu0KcD4t_7L1glMg,4pkEtnzu0KcD4t_7L1glMg_s14,But it shockingly is not and all goes together great!,5.0,2021-11-08 00:58:41,1,0.9990295171737672,-1,
D_sIoGDRaLJv0DAIc46MMA,4pkEtnzu0KcD4t_7L1glMg,4pkEtnzu0KcD4t_7L1glMg_s15,"The Costa Rican is a mixture of chorizo sausage, rice, black beans, and fried plantains with eggs served your way on top.",5.0,2021-11-08 00:58:41,1,0.6543464064598083,-1,
D_sIoGDRaLJv0DAIc46MMA,4pkEtnzu0KcD4t_7L1glMg,4pkEtnzu0KcD4t_7L1glMg_s16,The biscuits and gravy was light and flaky with a delicious well seasoned gravy on the top.,5.0,2021-11-08 00:58:41,1,0.9998108744621276,0,"french, toast, eggs, french toast, breakfast"
D_sIoGDRaLJv0DAIc46MMA,4pkEtnzu0KcD4t_7L1glMg,4pkEtnzu0KcD4t_7L1glMg_s17,"I completely enjoyed my brunch here and will
Always recommend this place!",5.0,2021-11-08 00:58:41,1,0.999876856803894,4,"ruby, slipper, ruby slipper, brunch, metairie"
D_sIoGDRaLJv0DAIc46MMA,EyKHsPeNAaULYgSbSvE7uA,EyKHsPeNAaULYgSbSvE7uA_s1,We stopped here after leaving the airport once arriving in New Orleans.,4.0,2021-07-22 15:46:41,0,0.9723809361457824,2,"parking, location, new, new orleans, orleans"
D_sIoGDRaLJv0DAIc46MMA,EyKHsPeNAaULYgSbSvE7uA,EyKHsPeNAaULYgSbSvE7uA_s2,The food and service was pretty good.,4.0,2021-07-22 15:46:41,1,0.9998495578765868,1,"service, server, food, jerry, staff"
D_sIoGDRaLJv0DAIc46MMA,EyKHsPeNAaULYgSbSvE7uA,EyKHsPeNAaULYgSbSvE7uA_s3,It was packed but there was no wait for our party of 10.,4.0,2021-07-22 15:46:41,1,0.99398672580719,3,"wait, yelp, waitlist, table, minutes"
D_sIoGDRaLJv0DAIc46MMA,EyKHsPeNAaULYgSbSvE7uA,EyKHsPeNAaULYgSbSvE7uA_s4,I ordered breakfast tacos with salmon as my meat and it came with black beans and rice.,4.0,2021-07-22 15:46:41,0,0.8901292085647583,-1,
